amp_abs,direction,class,first_hazard_step,prehazard_alarm_count,alarm_rule_ids,duration,phase
0.0791015625,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.0,neg,safe,,0,,610,target_interval
0.03125,neg,safe,,0,,610,target_interval
0.0625,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.09375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.125,neg,target,685,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.15625,neg,target,649,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.1875,neg,target,625,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.21875,neg,target,607,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.25,neg,target,593,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.28125,neg,target,583,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.3125,neg,target,575,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.34375,neg,target,568,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.375,neg,target,562,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.40625,neg,target,557,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.4375,neg,target,553,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.46875,neg,target,549,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.5,neg,target,546,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.53125,neg,target,543,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.5625,neg,target,541,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.59375,neg,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.625,neg,target,537,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.65625,neg,target,535,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.6875,neg,target,533,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.71875,neg,target,532,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.75,neg,target,530,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.78125,neg,target,529,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.8125,neg,target,528,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.84375,neg,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.875,neg,target,526,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.90625,neg,target,525,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.9375,neg,target,524,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.96875,neg,target,523,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
1.0,neg,target,522,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.109375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.1171875,neg,target,697,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.11328125,neg,target,704,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.111328125,neg,target,708,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.1103515625,neg,target,709,1,P-TEP-STRIPPER-LEVEL-TRACK,610,target_interval
0.0,pos,safe,,0,,630,target_interval
0.03125,pos,safe,,0,,630,target_interval
0.0625,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.09375,pos,target,667,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.125,pos,target,612,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.15625,pos,target,578,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.1875,pos,target,556,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.21875,pos,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.25,pos,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.28125,pos,target,517,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.3125,pos,target,510,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.34375,pos,target,503,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.375,pos,target,498,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.40625,pos,target,494,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.4375,pos,target,490,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.46875,pos,target,486,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.5,pos,target,483,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.53125,pos,target,481,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.5625,pos,target,479,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.59375,pos,target,477,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.625,pos,target,475,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.65625,pos,target,473,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.6875,pos,target,472,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.71875,pos,target,470,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.75,pos,target,469,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.78125,pos,target,468,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.8125,pos,target,467,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.84375,pos,target,466,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.875,pos,target,465,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.90625,pos,target,464,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.9375,pos,target,463,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.96875,pos,target,462,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
1.0,pos,target,461,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.078125,pos,target,714,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.0703125,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.07421875,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.076171875,pos,target,721,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.0751953125,pos,target,725,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.0,neg,safe,,0,,630,target_interval
0.03125,neg,safe,,0,,630,target_interval
0.0625,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.09375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.125,neg,target,685,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.15625,neg,target,649,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.1875,neg,target,625,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.21875,neg,target,607,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.25,neg,target,593,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.28125,neg,target,583,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.3125,neg,target,575,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.34375,neg,target,568,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.375,neg,target,562,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.40625,neg,target,557,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.4375,neg,target,553,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.46875,neg,target,549,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.5,neg,target,546,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.53125,neg,target,543,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.5625,neg,target,541,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.59375,neg,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.625,neg,target,537,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.65625,neg,target,535,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.6875,neg,target,533,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.71875,neg,target,532,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.75,neg,target,530,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.78125,neg,target,529,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.8125,neg,target,528,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.84375,neg,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.875,neg,target,526,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.90625,neg,target,525,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.9375,neg,target,524,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.96875,neg,target,523,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
1.0,neg,target,522,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.109375,neg,target,711,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.1015625,neg,target,727,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.09765625,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.099609375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.1005859375,neg,target,729,1,P-TEP-STRIPPER-LEVEL-TRACK,630,target_interval
0.0,pos,safe,,0,,650,target_interval
0.03125,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0625,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.09375,pos,target,667,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.125,pos,target,612,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.15625,pos,target,578,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.1875,pos,target,556,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.21875,pos,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.25,pos,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.28125,pos,target,517,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.3125,pos,target,510,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.34375,pos,target,503,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.375,pos,target,498,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.40625,pos,target,494,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.4375,pos,target,490,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.46875,pos,target,486,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.5,pos,target,483,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.53125,pos,target,481,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.5625,pos,target,479,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.59375,pos,target,477,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.625,pos,target,475,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.65625,pos,target,473,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.6875,pos,target,472,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.71875,pos,target,470,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.75,pos,target,469,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.78125,pos,target,468,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.8125,pos,target,467,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.84375,pos,target,466,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.875,pos,target,465,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.90625,pos,target,464,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.9375,pos,target,463,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.96875,pos,target,462,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
1.0,pos,target,461,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.078125,pos,target,712,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0703125,pos,target,745,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.06640625,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.068359375,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0693359375,pos,target,749,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0,neg,safe,,0,,650,target_interval
0.03125,neg,safe,,0,,650,target_interval
0.0625,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.09375,neg,target,744,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.125,neg,target,685,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.15625,neg,target,649,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.1875,neg,target,625,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.21875,neg,target,607,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.25,neg,target,593,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.28125,neg,target,583,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.3125,neg,target,575,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.34375,neg,target,568,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.375,neg,target,562,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.40625,neg,target,557,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.4375,neg,target,553,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.46875,neg,target,549,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.5,neg,target,546,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.53125,neg,target,543,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.5625,neg,target,541,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.59375,neg,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.625,neg,target,537,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.65625,neg,target,535,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.6875,neg,target,533,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.71875,neg,target,532,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.75,neg,target,530,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.78125,neg,target,529,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.8125,neg,target,528,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.84375,neg,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.875,neg,target,526,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.90625,neg,target,525,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.9375,neg,target,524,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.96875,neg,target,523,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
1.0,neg,target,522,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.078125,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0859375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.08984375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.091796875,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0927734375,neg,target,747,1,P-TEP-STRIPPER-LEVEL-TRACK,650,target_interval
0.0,pos,safe,,0,,670,target_interval
0.03125,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0625,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.09375,pos,target,667,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.125,pos,target,612,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.15625,pos,target,578,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.1875,pos,target,556,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.21875,pos,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.25,pos,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.28125,pos,target,517,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.3125,pos,target,510,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.34375,pos,target,503,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.375,pos,target,498,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.40625,pos,target,494,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.4375,pos,target,490,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.46875,pos,target,486,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.5,pos,target,483,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.53125,pos,target,481,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.5625,pos,target,479,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.59375,pos,target,477,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.625,pos,target,475,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.65625,pos,target,473,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.6875,pos,target,472,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.71875,pos,target,470,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.75,pos,target,469,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.78125,pos,target,468,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.8125,pos,target,467,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.84375,pos,target,466,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.875,pos,target,465,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.90625,pos,target,464,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.9375,pos,target,463,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.96875,pos,target,462,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
1.0,pos,target,461,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.078125,pos,target,711,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0703125,pos,target,743,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.06640625,pos,target,760,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.064453125,pos,target,769,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0634765625,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0,neg,safe,,0,,670,target_interval
0.03125,neg,safe,,0,,670,target_interval
0.0625,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.09375,neg,target,744,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.125,neg,target,685,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.15625,neg,target,649,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.1875,neg,target,625,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.21875,neg,target,607,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.25,neg,target,593,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.28125,neg,target,583,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.3125,neg,target,575,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.34375,neg,target,568,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.375,neg,target,562,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.40625,neg,target,557,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.4375,neg,target,553,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.46875,neg,target,549,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.5,neg,target,546,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.53125,neg,target,543,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.5625,neg,target,541,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.59375,neg,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.625,neg,target,537,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.65625,neg,target,535,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.6875,neg,target,533,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.71875,neg,target,532,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.75,neg,target,530,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.78125,neg,target,529,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.8125,neg,target,528,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.84375,neg,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.875,neg,target,526,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.90625,neg,target,525,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.9375,neg,target,524,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.96875,neg,target,523,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
1.0,neg,target,522,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.078125,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0859375,neg,target,766,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.08203125,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.083984375,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0849609375,neg,target,769,1,P-TEP-STRIPPER-LEVEL-TRACK,670,target_interval
0.0,pos,safe,,0,,690,target_interval
0.03125,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.0625,pos,target,777,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.09375,pos,target,667,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.125,pos,target,612,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.15625,pos,target,578,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.1875,pos,target,556,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.21875,pos,target,539,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.25,pos,target,527,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.28125,pos,target,517,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.3125,pos,target,510,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.34375,pos,target,503,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.375,pos,target,498,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.40625,pos,target,494,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.4375,pos,target,490,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.46875,pos,target,486,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.5,pos,target,483,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.53125,pos,target,481,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.5625,pos,target,479,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.59375,pos,target,477,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.625,pos,target,475,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.65625,pos,target,473,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.6875,pos,target,472,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.71875,pos,target,470,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.75,pos,target,469,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.78125,pos,target,468,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.8125,pos,target,467,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.84375,pos,target,466,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.875,pos,target,465,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.90625,pos,target,464,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.9375,pos,target,463,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.96875,pos,target,462,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
1.0,pos,target,461,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.046875,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.0546875,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.05859375,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.060546875,pos,target,787,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.0595703125,pos,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.0,neg,safe,,0,,690,target_interval
0.03125,neg,safe,,0,,690,target_interval
0.0625,neg,safe,,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.09375,neg,target,744,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.125,neg,target,685,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.15625,neg,target,649,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.1875,neg,target,625,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.21875,neg,target,607,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.25,neg,target,593,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.28125,neg,target,583,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.3125,neg,target,575,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.34375,neg,target,568,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
0.375,neg,target,562,1,P-TEP-STRIPPER-LEVEL-TRACK,690,target_interval
